text,adv_text,label,label_id,reference
"Given the facts below, answer the question.

Facts:
Ariya explores social issues. An author either explores social issues or builds suspense, but not necessarily both. Ariya either builds suspense or writes engagingly. If Ariya writes engagingly, then she is a best-selling author and crafts compelling characters. Ariya is either a best-selling author or an unknown author, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Ariya is not an unknown author.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
An author either explores social issues or builds suspense, but not necessarily both. Ariya either builds suspense or writes engagingly. Ariya is either a best-selling author or an unknown author, but not both. Aileen is either a best-selling author or an unknown author, but not both. Aileen explores social issues. If Ariya writes engagingly, then she is a best-selling author and crafts compelling characters. If Tatum writes engagingly, then she is a best-selling author and crafts compelling characters. Tatum either builds suspense or writes engagingly. Ariya explores social issues.

Question:
Based on the above information, is the following statement true, false, or uncertain? Ariya is not an unknown author.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",A,0,"fact1: Ariya explores social issues.
rule: An author either explores social issues or builds suspense, but not necessarily both.
conclusion: Ariya does not build suspense.
fact1: Ariya does not build suspense.
rule: Ariya either builds suspense or writes engagingly.
conclusion: Ariya writes engagingly.
fact1: Ariya writes engagingly.
rule: If Ariya writes engagingly, then she is a best-selling author and crafts compelling characters.
conclusion: Ariya is a best-selling author.
fact1: Ariya is a best-selling author.
rule: Ariya is either a best-selling author or an unknown author, but not both.
conclusion: Ariya is not an unknown author.

Therefore, it is true that Ariya is not an unknown author. The correct option is: A."
"Given the facts below, answer the question.

Facts:
Lorelai performs orchestral. Lorelai is either an orchestral performer or plays acoustic, but not both. Lorelai is either an electronica experimental artist or plays acoustic, but not both. Lorelai is self-taught. Lorelai is either self-taught or classically trained, but not both. Lorelai is either an electronica experimental artist or has folk influences, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Lorelai is expressive.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Corbin is either self-taught or classically trained, but not both. Corbin is either an orchestral performer or plays acoustic, but not both. Emma performs orchestral. Lorelai performs orchestral. Lorelai is either an orchestral performer or plays acoustic, but not both. Lorelai is self-taught. Lorelai is either an electronica experimental artist or has folk influences, but not both. Emma is self-taught. Lorelai is either an electronica experimental artist or plays acoustic, but not both. If Lorelai strums a guitar, then she plays acoustic music. Corbin is either an electronica experimental artist or has folk influences, but not both. Luisa is either an electronica experimental artist or plays acoustic, but not both. Lorelai is either self-taught or classically trained, but not both. If Corbin is either classically trained or folk influenced (but not both), then she is expressive. If Lorelai studies music theory or practices piano daily, then she is classically trained.

Question:
Based on the above information, is the following statement true, false, or uncertain? Lorelai is expressive.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Lorelai performs orchestral.
rule: Lorelai is either an orchestral performer or plays acoustic, but not both.
conclusion: Lorelai does not play acoustic.
fact1: Lorelai does not play acoustic.
rule: Lorelai is either an electronica experimental artist or plays acoustic, but not both.
conclusion: Lorelai is an electronica experimental artist.
fact1: Lorelai is self-taught.
rule: Lorelai is either self-taught or classically trained, but not both.
conclusion: Lorelai is not classically trained.
fact1: Lorelai is an electronica experimental artist.
rule: Lorelai is either an electronica experimental artist or has folk influences, but not both.
conclusion: Lorelai is not folk influenced.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Lorelai is expressive. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Priscilla is dedicated. Priscilla is perfectionistic. If Priscilla is dedicated, then she is both passionate and perfectionistic. Priscilla is skilled. If Priscilla is passionate, then she is both skilled and creative. Either Priscilla is creative or she is uninspired, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Priscilla is uninspired.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Either Sonny is creative or she is uninspired, but not both. Priscilla is dedicated. If Priscilla is dedicated, then she is both passionate and perfectionistic. If Priscilla is passionate, then she is both skilled and creative. Sonny is dedicated. Priscilla is skilled. Either Priscilla is creative or she is uninspired, but not both. Priscilla is perfectionistic.

Question:
Based on the above information, is the following statement true, false, or uncertain? Priscilla is uninspired.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Priscilla is dedicated.
fact2: Priscilla is perfectionistic.
rule: If Priscilla is dedicated, then she is both passionate and perfectionistic.
conclusion: Priscilla is passionate.
fact1: Priscilla is passionate.
fact2: Priscilla is skilled.
rule: If Priscilla is passionate, then she is both skilled and creative.
conclusion: Priscilla is creative.
fact1: Priscilla is creative.
rule: Either Priscilla is creative or she is uninspired, but not both.
conclusion: Priscilla is uninspired.

Therefore, it is false that Priscilla is uninspired. The correct option is: B."
"Given the facts below, answer the question.

Facts:
Winston becomes more active. For Winston, either he becomes more active or he changes color, but not both. Winston does not increase in girth. Winston develops new scales. If Winston either increases in girth or develops new scales (but not both), then he grows in length. If Winston grows in length, then he either changes color or molts, but not both. For all snakes, if a snake molts, then it sheds its old skin and reveals new patterns.

Question:
Based on the above information, is the following statement true, false, or uncertain? Winston does not shed his old skin.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Alfredo develops new scales. If Winston either increases in girth or develops new scales (but not both), then he grows in length. Winston becomes more active. Winston does not increase in girth. Brooklyn becomes more active. Winston develops new scales. For Winston, either he becomes more active or he changes color, but not both. Luv does not increase in girth. For all snakes, if a snake molts, then it sheds its old skin and reveals new patterns. For Alfredo, either he becomes more active or he changes color, but not both. If Winston grows in length, then he either changes color or molts, but not both. If Alfredo either increases in girth or develops new scales (but not both), then he grows in length.

Question:
Based on the above information, is the following statement true, false, or uncertain? Winston does not shed his old skin.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Winston becomes more active.
rule: For Winston, either he becomes more active or he changes color, but not both.
conclusion: Winston does not change color.
fact1: Winston does not increase in girth.
fact2: Winston develops new scales.
rule: If Winston either increases in girth or develops new scales (but not both), then he grows in length.
conclusion: Winston grows in length.
fact1: Winston grows in length.
fact2: Winston does not change color.
rule: If Winston grows in length, then he either changes color or molts, but not both.
conclusion: Winston molts.
fact1: Winston molts.
rule: For all snakes, if a snake molts, then it sheds its old skin and reveals new patterns.
conclusion: Winston does not shed his old skin.

Therefore, it is false that Winston does not shed his old skin. The correct option is: B."
"Given the facts below, answer the question.

Facts:
Hope values wealth. If someone values wealth, then they will pursue personal gain. Hope either pursues personal gain or shares her talents with others, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Hope makes a positive impact.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
If someone values wealth, then they will pursue personal gain. Hope values wealth. Hope either pursues personal gain or shares her talents with others, but not both. Snookums either pursues personal gain or shares her talents with others, but not both. Ledger values wealth.

Question:
Based on the above information, is the following statement true, false, or uncertain? Hope makes a positive impact.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Hope values wealth.
rule: If someone values wealth, then they will pursue personal gain.
conclusion: Hope pursues personal gain.
fact1: Hope pursues personal gain.
rule: Hope either pursues personal gain or shares her talents with others, but not both.
conclusion: Hope does not share her talents with others.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Hope makes a positive impact. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Sailor reaches maturity. Sailor engages in play. If Sailor reaches maturity, then he either struts proudly or engages in play, but not both. Sailor spreads his wings. Sailor either spreads his wings or makes noises, but not both. All peafowl either make noises or gain attention.

Question:
Based on the above information, is the following statement true, false, or uncertain? Sailor has vibrant plumage and either performs courtship displays or forms close bonds (or both).

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Sailor reaches maturity. If Eyecandy displays his feathers, then he either attracts visitors or gains attention from others (but not both). Sailor engages in play. If Sailor reaches maturity, then he either struts proudly or engages in play, but not both. Sailor either spreads his wings or makes noises, but not both. All peafowl either make noises or gain attention. Sailor spreads his wings.

Question:
Based on the above information, is the following statement true, false, or uncertain? Sailor has vibrant plumage and either performs courtship displays or forms close bonds (or both).

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Sailor reaches maturity.
fact2: Sailor engages in play.
rule: If Sailor reaches maturity, then he either struts proudly or engages in play, but not both.
conclusion: Sailor does not strut proudly.
fact1: Sailor spreads his wings.
rule: Sailor either spreads his wings or makes noises, but not both.
conclusion: Sailor does not make noises.
fact1: Sailor does not make noises.
rule: All peafowl either make noises or gain attention.
conclusion: Sailor gains attention from others.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Sailor has vibrant plumage and either performs courtship displays or forms close bonds (or both). The correct option is: C."
"Given the facts below, answer the question.

Facts:
Kimber does not set goals. Kimber meets deadlines. If Kimber either sets goals or meets deadlines (but not both), then he is disciplined. Kimber is adaptable. If Kimber is adaptable, then he either has common sense or is disciplined, but not both. Kimber has common sense or is responsible.

Question:
Based on the above information, is the following statement true, false, or uncertain? Kimber is not creative.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
If Kimber is adaptable, then he either has common sense or is disciplined, but not both. Kimber meets deadlines. Kimber is adaptable. Melany is adaptable. Khaza meets deadlines. If Kimber either sets goals or meets deadlines (but not both), then he is disciplined. If Khaza either sets goals or meets deadlines (but not both), then he is disciplined. Kimber does not set goals. Kimber has common sense or is responsible.

Question:
Based on the above information, is the following statement true, false, or uncertain? Kimber is not creative.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Kimber does not set goals.
fact2: Kimber meets deadlines.
rule: If Kimber either sets goals or meets deadlines (but not both), then he is disciplined.
conclusion: Kimber is disciplined.
fact1: Kimber is adaptable.
fact2: Kimber is disciplined.
rule: If Kimber is adaptable, then he either has common sense or is disciplined, but not both.
conclusion: Kimber does not have common sense.
fact1: Kimber does not have common sense.
rule: Kimber has common sense or is responsible.
conclusion: Kimber is responsible.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Kimber is not creative. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Ana is an artist. Ana evokes thoughts. If Ana is an artist, then she either evokes thoughts or conveys feelings, but not both. Ana tells stories. Anyone who tells stories or conveys feelings can express emotions. Ana has imagination. Anyone who has imagination and expresses emotions is creative. Ana is either creative or uncreative, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Ana is uncreative.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Ana is an artist. Ana tells stories. Ana is either creative or uncreative, but not both. If Ana is an artist, then she either evokes thoughts or conveys feelings, but not both. Hadassah evokes thoughts. Anyone who tells stories or conveys feelings can express emotions. Ana evokes thoughts. Novah has imagination. Anyone who has imagination and expresses emotions is creative. Novah is either creative or uncreative, but not both. Ana has imagination.

Question:
Based on the above information, is the following statement true, false, or uncertain? Ana is uncreative.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Ana is an artist.
fact2: Ana evokes thoughts.
rule: If Ana is an artist, then she either evokes thoughts or conveys feelings, but not both.
conclusion: Ana does not convey feelings.
fact1: Ana tells stories.
fact2: Ana does not convey feelings.
rule: Anyone who tells stories or conveys feelings can express emotions.
conclusion: Ana expresses emotions.
fact1: Ana has imagination.
fact2: Ana expresses emotions.
rule: Anyone who has imagination and expresses emotions is creative.
conclusion: Ana is creative.
fact1: Ana is creative.
rule: Ana is either creative or uncreative, but not both.
conclusion: Ana is uncreative.

Therefore, it is false that Ana is uncreative. The correct option is: B."
"Given the facts below, answer the question.

Facts:
Charlotte is curious. Charlotte studies philosophy. If Charlotte is curious, then she either studies philosophy or explores psychology, but not both. Charlotte either explores psychology or pursues scientific research. Charlotte practises hypnosis. Charlotte does not achieve a meditative state. Anyone who practises hypnosis either achieves a meditative state or has catalepsy (or both). For Charlotte, pursuing scientific research and creating art are mutually exclusive. If Charlotte has catalepsy, then she can either use it to create art or struggle with losing control, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Charlotte does not struggle with losing control.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Charlotte studies philosophy. Charlotte either explores psychology or pursues scientific research. If Amaya has catalepsy, then she can either use it to create art or struggle with losing control, but not both. If Charlotte has catalepsy, then she can either use it to create art or struggle with losing control, but not both. For Charlotte, pursuing scientific research and creating art are mutually exclusive. Izabella does not achieve a meditative state. Charlotte practises hypnosis. Charlotte does not achieve a meditative state. Amaya either explores psychology or pursues scientific research. Charlotte is curious. Anyone who practises hypnosis either achieves a meditative state or has catalepsy (or both). If Charlotte is curious, then she either studies philosophy or explores psychology, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Charlotte does not struggle with losing control.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Charlotte is curious.
fact2: Charlotte studies philosophy.
rule: If Charlotte is curious, then she either studies philosophy or explores psychology, but not both.
conclusion: Charlotte does not explore psychology.
fact1: Charlotte does not explore psychology.
rule: Charlotte either explores psychology or pursues scientific research.
conclusion: Charlotte pursues scientific research.
fact1: Charlotte practises hypnosis.
fact2: Charlotte does not achieve a meditative state.
rule: Anyone who practises hypnosis either achieves a meditative state or has catalepsy (or both).
conclusion: Charlotte has catalepsy.
fact1: Charlotte pursues scientific research.
rule: For Charlotte, pursuing scientific research and creating art are mutually exclusive.
conclusion: Charlotte does not use her catalepsy to create art.
fact1: Charlotte has catalepsy.
fact2: Charlotte does not use her catalepsy to create art.
rule: If Charlotte has catalepsy, then she can either use it to create art or struggle with losing control, but not both.
conclusion: Charlotte does not struggle with losing control.

Therefore, it is false that Charlotte does not struggle with losing control. The correct option is: B."
"Given the facts below, answer the question.

Facts:
Lia identifies plant types. Lia does not document plant habitats. If Lia either identifies plant types or documents plant habitats (but not both), then she collects plant samples. Lia is a botanist. If Lia is a botanist, then she either collects plant samples or works in a laboratory, but not both. Lia either works in a laboratory or explores remote regions, but not both. Lia conducts thorough research. If someone conducts thorough research and explores remote regions, then they can discover new species. Lia sparks an environmental movement. If Lia discovers a new species, then she will either gain international recognition or spark an environmental movement, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Lia does not gain international recognition.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Jamir identifies plant types. If Lamb is a botanist, then she either collects plant samples or works in a laboratory, but not both. Lia either works in a laboratory or explores remote regions, but not both. Lamb is a botanist. Enoch does not document plant habitats. Lamb conducts thorough research. Lia sparks an environmental movement. If Lia discovers a new species, then she will either gain international recognition or spark an environmental movement, but not both. Enoch either works in a laboratory or explores remote regions, but not both. If someone conducts thorough research and explores remote regions, then they can discover new species. Lia conducts thorough research. Lia is a botanist. If Lia is a botanist, then she either collects plant samples or works in a laboratory, but not both. If Lia either identifies plant types or documents plant habitats (but not both), then she collects plant samples. Lia identifies plant types. If Lamb discovers a new species, then she will either gain international recognition or spark an environmental movement, but not both. Enoch sparks an environmental movement. If Lia is passionate about science, then she works in a laboratory and values precise data. Lia does not document plant habitats. If Jamir either identifies plant types or documents plant habitats (but not both), then she collects plant samples.

Question:
Based on the above information, is the following statement true, false, or uncertain? Lia does not gain international recognition.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",A,0,"fact1: Lia identifies plant types.
fact2: Lia does not document plant habitats.
rule: If Lia either identifies plant types or documents plant habitats (but not both), then she collects plant samples.
conclusion: Lia collects plant samples.
fact1: Lia is a botanist.
fact2: Lia collects plant samples.
rule: If Lia is a botanist, then she either collects plant samples or works in a laboratory, but not both.
conclusion: Lia does not work in a laboratory.
fact1: Lia does not work in a laboratory.
rule: Lia either works in a laboratory or explores remote regions, but not both.
conclusion: Lia explores remote regions.
fact1: Lia conducts thorough research.
fact2: Lia explores remote regions.
rule: If someone conducts thorough research and explores remote regions, then they can discover new species.
conclusion: Lia discovers a new species.
fact1: Lia discovers a new species.
fact2: Lia sparks an environmental movement.
rule: If Lia discovers a new species, then she will either gain international recognition or spark an environmental movement, but not both.
conclusion: Lia does not gain international recognition.

Therefore, it is true that Lia does not gain international recognition. The correct option is: A."
"Given the facts below, answer the question.

Facts:
Annalise conforms to norms. Annalise either conforms to norms or values individuality, but not both. Annalise values individuality or thinks outside the box. Annalise explores new ideas. For anyone who thinks outside the box and explores new ideas, they can express their creativity. Annalise is free-spirited. If Annalise is free-spirited, then she pursues her artistic passions and inspires others.

Question:
Based on the above information, is the following statement true, false, or uncertain? Annalise pursues her artistic passions.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Bodie explores new ideas. Amari is free-spirited. Bodie either conforms to norms or values individuality, but not both. Annalise values individuality or thinks outside the box. Annalise conforms to norms. Everyone who rejects convention values individuality. Bodie expresses her creativity or inspires others. If Leilany is free-spirited, then she pursues her artistic passions and inspires others. Annalise explores new ideas. For anyone who thinks outside the box and explores new ideas, they can express their creativity. Annalise either conforms to norms or values individuality, but not both. Everyone who has a unique style either enjoys self-expression or expresses their creativity. If Annalise is free-spirited, then she pursues her artistic passions and inspires others. Annalise is free-spirited. If Annalise takes risks, then she either inspires others or has a unique style (or both). Bodie values individuality or thinks outside the box. Bodie conforms to norms.

Question:
Based on the above information, is the following statement true, false, or uncertain? Annalise pursues her artistic passions.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",A,0,"fact1: Annalise conforms to norms.
rule: Annalise either conforms to norms or values individuality, but not both.
conclusion: Annalise does not value individuality.
fact1: Annalise does not value individuality.
rule: Annalise values individuality or thinks outside the box.
conclusion: Annalise thinks outside the box.
fact1: Annalise thinks outside the box.
fact2: Annalise explores new ideas.
rule: For anyone who thinks outside the box and explores new ideas, they can express their creativity.
conclusion: Annalise expresses her creativity.
fact1: Annalise is free-spirited.
rule: If Annalise is free-spirited, then she pursues her artistic passions and inspires others.
conclusion: Annalise pursues her artistic passions.

Therefore, it is true that Annalise pursues her artistic passions. The correct option is: A."
"Given the facts below, answer the question.

Facts:
Dr. Emanuel cares for patients. Anyone who cares for patients is passionate about health. All individuals who are passionate about health and publish papers also conduct research. Emanuel does not develop new techniques. If Dr. Emanuel conducts research, then he improves patient outcomes or develops new techniques (or both). Dr. Emanuel specializes in medicine. If Dr. Emanuel specializes in medicine, then he can either improve patient outcomes or advance medical knowledge, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Dr. Emanuel does not advance medical knowledge.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Dr. Emanuel specializes in medicine. If Dr. Emanuel specializes in medicine, then he can either improve patient outcomes or advance medical knowledge, but not both. Saanvi does not share knowledge. If Dr. Emanuel conducts research, then he improves patient outcomes or develops new techniques (or both). If Dr. Estella conducts research, then he improves patient outcomes or develops new techniques (or both). Anyone who cares for patients is passionate about health. Emanuel does not develop new techniques. Dr. Emanuel cares for patients. All individuals who are passionate about health and publish papers also conduct research.

Question:
Based on the above information, is the following statement true, false, or uncertain? Dr. Emanuel does not advance medical knowledge.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",A,0,"fact1: Dr. Emanuel cares for patients.
rule: Anyone who cares for patients is passionate about health.
conclusion: Emanuel is passionate about health.
fact1: Emanuel is passionate about health.
rule: All individuals who are passionate about health and publish papers also conduct research.
conclusion: Emanuel conducts research.
fact1: Emanuel conducts research.
fact2: Emanuel does not develop new techniques.
rule: If Dr. Emanuel conducts research, then he improves patient outcomes or develops new techniques (or both).
conclusion: Dr. Emanuel improves patient outcomes.
fact1: Dr. Emanuel specializes in medicine.
fact2: Dr. Emanuel improves patient outcomes.
rule: If Dr. Emanuel specializes in medicine, then he can either improve patient outcomes or advance medical knowledge, but not both.
conclusion: Dr. Emanuel does not advance medical knowledge.

Therefore, it is true that Dr. Emanuel does not advance medical knowledge. The correct option is: A."
"Given the facts below, answer the question.

Facts:
Juan has integrity. Juan is transparent. If Juan has integrity, then he is either honest or transparent, but not both. Juan is either honest or trustworthy. Juan is either trustworthy or deceptive, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Juan is not deceptive.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Juan is transparent. Juan is either honest or trustworthy. Juan is either trustworthy or deceptive, but not both. Dummy is either honest or trustworthy. Juan has integrity. If Juan has integrity, then he is either honest or transparent, but not both. Eugene is transparent.

Question:
Based on the above information, is the following statement true, false, or uncertain? Juan is not deceptive.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",A,0,"fact1: Juan has integrity.
fact2: Juan is transparent.
rule: If Juan has integrity, then he is either honest or transparent, but not both.
conclusion: Juan is not honest.
fact1: Juan is not honest.
rule: Juan is either honest or trustworthy.
conclusion: Juan is trustworthy.
fact1: Juan is trustworthy.
rule: Juan is either trustworthy or deceptive, but not both.
conclusion: Juan is not deceptive.

Therefore, it is true that Juan is not deceptive. The correct option is: A."
"Given the facts below, answer the question.

Facts:
Stevie entertains crowds. If Stevie entertains crowds, then he will host events. If Stevie hosts events, then he is an emcee. Stevie does not have good humor. If Stevie is an emcee, then he is either charismatic or has good humor (but not both).

Question:
Based on the above information, is the following statement true, false, or uncertain? Stevie is not outgoing.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
If Khari is an emcee, then he is either charismatic or has good humor (but not both). If Stevie hosts events, then he is an emcee. Stevie entertains crowds. If Stevie is an emcee, then he is either charismatic or has good humor (but not both). Stevie does not have good humor. Bubby is charismatic or outgoing (or both). If Sweets hosts events, then he is an emcee. If Khari entertains crowds, then he will host events. If Stevie entertains crowds, then he will host events. Sweets entertains crowds. Sweets does not have good humor.

Question:
Based on the above information, is the following statement true, false, or uncertain? Stevie is not outgoing.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Stevie entertains crowds.
rule: If Stevie entertains crowds, then he will host events.
conclusion: Stevie hosts events.
fact1: Stevie hosts events.
rule: If Stevie hosts events, then he is an emcee.
conclusion: Stevie is an emcee.
fact1: Stevie is an emcee.
fact2: Stevie does not have good humor.
rule: If Stevie is an emcee, then he is either charismatic or has good humor (but not both).
conclusion: Stevie is charismatic.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Stevie is not outgoing. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Babe admires Bruegel. Babe practices painting. If Babe admires Bruegel and practices painting, then she will study art masterpieces. Babe pays homage to masters. Babe does not create timeless pieces. Anyone who pays homage to masters either preserves artistic traditions or creates timeless pieces (or both). For Babe, either she preserves artistic traditions or she influences others, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? If Babe studies art masterpieces, then she develops a unique style.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Babe admires Bruegel. Babe expresses herself creatively or influences others. If Babe admires Bruegel and practices painting, then she will study art masterpieces. Ander does not create timeless pieces. Anyone who pays homage to masters either preserves artistic traditions or creates timeless pieces (or both). For Ahmir, either she preserves artistic traditions or she influences others, but not both. If Keith admires Bruegel and practices painting, then she will study art masterpieces. Babe practices painting. Keith practices painting. Ahmir admires Bruegel. Babe pays homage to masters. Keith pays homage to masters. For Babe, either she preserves artistic traditions or she influences others, but not both. Keith does not create original works. Babe does not create timeless pieces.

Question:
Based on the above information, is the following statement true, false, or uncertain? If Babe studies art masterpieces, then she develops a unique style.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Babe admires Bruegel.
fact2: Babe practices painting.
rule: If Babe admires Bruegel and practices painting, then she will study art masterpieces.
conclusion: Babe studies art masterpieces.
fact1: Babe pays homage to masters.
fact2: Babe does not create timeless pieces.
rule: Anyone who pays homage to masters either preserves artistic traditions or creates timeless pieces (or both).
conclusion: Babe preserves artistic traditions.
fact1: Babe preserves artistic traditions.
rule: For Babe, either she preserves artistic traditions or she influences others, but not both.
conclusion: Babe does not influence others.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that If Babe studies art masterpieces, then she develops a unique style. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Brodie has a vibrant shell. Brodie either has vibrant shell or unique tomalley, but not both. Brodie lives in shallow water. Brodie has large claws. If Brodie lives in shallow water, then he is either hard to catch or has large claws (but not both).

Question:
Based on the above information, is the following statement true, false, or uncertain? Brodie is highly prized.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
If Brodie has a large body, then he is either hard to catch or tastes delicious. Brodie lives in shallow water. Brodie has large claws. If Averie lives in shallow water, then he is either hard to catch or has large claws (but not both). Averie has large claws. Averie lives in shallow water. Braylon either has vibrant shell or unique tomalley, but not both. Brodie either has vibrant shell or unique tomalley, but not both. Brodie has a vibrant shell. If Brodie lives in shallow water, then he is either hard to catch or has large claws (but not both). Averie has a vibrant shell.

Question:
Based on the above information, is the following statement true, false, or uncertain? Brodie is highly prized.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Brodie has a vibrant shell.
rule: Brodie either has vibrant shell or unique tomalley, but not both.
conclusion: Brodie does not have unique tomalley.
fact1: Brodie lives in shallow water.
fact2: Brodie has large claws.
rule: If Brodie lives in shallow water, then he is either hard to catch or has large claws (but not both).
conclusion: Brodie is not hard to catch.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Brodie is highly prized. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Bronson engages in physical activity. For Bronson, he either engages in physical activity or meditates daily, but not necessarily both. Bronson meditates daily or practices yoga. If Bronson practices yoga, then he finds inner peace and is spiritually aware. For every human, they are either spiritually aware or spiritually unaware, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Bronson is spiritually unaware.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
If Damir practices yoga, then he finds inner peace and is spiritually aware. If Bronson values serenity, then he meditates daily and prioritizes self-care. If Bronson practices yoga, then he finds inner peace and is spiritually aware. Bronson engages in physical activity. For Bronson, he either engages in physical activity or meditates daily, but not necessarily both. For Damir, he either engages in physical activity or meditates daily, but not necessarily both. Damir engages in physical activity. For every human, they are either spiritually aware or spiritually unaware, but not both. Dutton meditates daily or practices yoga. If Bronson appreciates nature, then he is both spiritually aware and values simplicity. Bronson meditates daily or practices yoga.

Question:
Based on the above information, is the following statement true, false, or uncertain? Bronson is spiritually unaware.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Bronson engages in physical activity.
rule: For Bronson, he either engages in physical activity or meditates daily, but not necessarily both.
conclusion: Bronson does not meditate daily.
fact1: Bronson does not meditate daily.
rule: Bronson meditates daily or practices yoga.
conclusion: Bronson practices yoga.
fact1: Bronson practices yoga.
rule: If Bronson practices yoga, then he finds inner peace and is spiritually aware.
conclusion: Bronson is spiritually aware.
fact1: Bronson is spiritually aware.
rule: For every human, they are either spiritually aware or spiritually unaware, but not both.
conclusion: Bronson is spiritually unaware.

Therefore, it is false that Bronson is spiritually unaware. The correct option is: B."
